0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.6913716814159292,0.0,0.5210218201170835,0.38534278959810875,0.43544303797468353,0.0,0.0,0.14925373134328357,0.4128787878787879,0.43980848153214774,0.0
0.0,0.6526548672566371,0.0,0.5838211814795103,0.2907801418439716,0.369620253164557,0.0,0.0,0.11940298507462686,0.29924242424242425,0.3283173734610123,0.0
0.0,0.7522123893805309,0.0,0.523682810005322,0.285263987391647,0.3632911392405063,0.0,0.0,0.04477611940298507,0.24621212121212122,0.28317373461012313,0.0
0.0,0.8528761061946902,0.0,0.5486961149547632,0.25059101654846333,0.3367088607594937,0.0,0.0,0.014925373134328358,0.20833333333333334,0.25376196990424077,0.0
0.0,0.9004424778761062,0.0,0.5385843533794572,0.2017336485421592,0.28354430379746837,0.0,0.0,0.014925373134328358,0.18181818181818182,0.23119015047879618,0.0
0.0,0.9424778761061947,0.12244897959183673,0.5715806279936136,0.1875492513790386,0.26582278481012656,0.0,0.0,0.0,0.18181818181818182,0.23187414500683995,0.0
0.0,0.8882743362831859,0.2857142857142857,0.5582756785524216,0.2222222222222222,0.25316455696202533,0.0,0.0,0.0,0.1856060606060606,0.23392612859097128,0.0
0.0,0.7798672566371682,0.5306122448979592,0.5279403938265035,0.2040977147360126,0.21265822784810126,0.0,0.0,0.07462686567164178,0.24242424242424243,0.280437756497948,0.0
0.0,0.6382743362831859,0.7142857142857143,0.41830761043108033,0.2631993695823483,0.2189873417721519,0.0,0.0,0.14925373134328357,0.5643939393939394,0.5841313269493844,0.0
0.0,0.668141592920354,1.0,0.378392762107504,0.30811662726556344,0.23037974683544304,0.0,0.0,0.13432835820895522,0.5757575757575758,0.5971272229822161,0.0
0.0,0.6980088495575221,0.5510204081632653,0.32570516232038316,0.32466509062253746,0.22531645569620254,0.0,0.0,0.16417910447761194,0.6401515151515151,0.6593707250341997,0.0
0.0,0.7223451327433629,0.0,0.3400745077168707,0.3301812450748621,0.22658227848101264,0.0,0.0,0.1791044776119403,0.6401515151515151,0.6607387140902873,0.0
0.0,0.6913716814159292,0.0,0.3714741883980841,0.3892828999211978,0.27848101265822783,0.0,0.0,0.26865671641791045,0.6477272727272727,0.667578659370725,0.0
0.0,0.6946902654867256,0.0,0.41937200638637573,0.41292356185973206,0.320253164556962,0.0,0.0,0.3283582089552239,0.6553030303030303,0.6751025991792066,0.0
0.0,0.6758849557522124,0.0,0.4582224587546567,0.46966115051221435,0.3670886075949367,0.0,0.0,0.3880597014925373,0.6818181818181818,0.6990424076607387,0.0
0.0,0.7179203539823009,0.0,0.48589675359233636,0.4791174152876281,0.3822784810126582,0.0,0.0,0.44776119402985076,0.7083333333333334,0.7277701778385773,0.0
0.0,0.786504424778761,0.0,0.5247472059606173,0.5051221434200157,0.41265822784810124,0.0,0.0,0.47761194029850745,0.7878787878787878,0.8064295485636115,0.0
0.0,0.7444690265486725,0.0,0.5854177754124534,0.6288416075650118,0.5126582278481012,0.0,0.0,0.5223880597014925,0.8977272727272727,0.908344733242134,0.0
0.0,0.786504424778761,0.0,0.640234167110165,0.7399527186761229,0.6518987341772152,0.0,0.0,0.4626865671641791,0.9242424242424242,0.9370725034199726,0.0
0.0,0.8064159292035398,0.0,0.6881319850984566,0.8289992119779354,0.7518987341772152,0.0,0.0,0.4925373134328358,0.9545454545454546,0.9685362517099864,0.0
0.0,0.7754424778761062,0.0,0.6423629590207557,0.8502758077226162,0.789873417721519,0.0,0.0,0.4925373134328358,0.9015151515151515,0.9179206566347469,0.0
0.0,0.7643805309734514,0.0,0.5859499733901011,0.7990543735224587,0.739240506329114,0.0,0.0,0.44776119402985076,0.8825757575757576,0.8974008207934336,0.0
0.0,0.8639380530973452,0.0,0.49281532730175626,0.6903073286052009,0.640506329113924,0.0,0.0,0.40298507462686567,0.8446969696969697,0.86593707250342,0.0
0.0,0.790929203539823,0.0,0.4912187333688132,0.5295508274231678,0.5227848101265823,0.0,0.0,0.23880597014925373,0.75,0.7701778385772914,0.0
0.0,0.6913716814159292,0.0,0.5210218201170835,0.38534278959810875,0.43544303797468353,0.0,0.0,0.14925373134328357,0.4128787878787879,0.43980848153214774,0.0
0.0,0.6526548672566371,0.0,0.5838211814795103,0.2907801418439716,0.369620253164557,0.0,0.0,0.11940298507462686,0.29924242424242425,0.3283173734610123,0.0
0.0,0.7522123893805309,0.0,0.523682810005322,0.285263987391647,0.3632911392405063,0.0,0.0,0.04477611940298507,0.24621212121212122,0.28317373461012313,0.0
0.0,0.8528761061946902,0.0,0.5486961149547632,0.25059101654846333,0.3367088607594937,0.0,0.0,0.014925373134328358,0.20833333333333334,0.25376196990424077,0.0
0.0,0.9004424778761062,0.0,0.5385843533794572,0.2017336485421592,0.28354430379746837,0.0,0.0,0.014925373134328358,0.18181818181818182,0.23119015047879618,0.0
0.0,0.9424778761061947,0.12244897959183673,0.5715806279936136,0.1875492513790386,0.26582278481012656,0.0,0.0,0.0,0.18181818181818182,0.23187414500683995,0.0
0.0,0.8882743362831859,0.2857142857142857,0.5582756785524216,0.2222222222222222,0.25316455696202533,0.0,0.0,0.0,0.1856060606060606,0.23392612859097128,0.0
0.0,0.7798672566371682,0.5306122448979592,0.5279403938265035,0.2040977147360126,0.21265822784810126,0.0,0.0,0.07462686567164178,0.24242424242424243,0.280437756497948,0.0
0.0,0.6382743362831859,0.7142857142857143,0.41830761043108033,0.2631993695823483,0.2189873417721519,0.0,0.0,0.14925373134328357,0.5643939393939394,0.5841313269493844,0.0
0.0,0.668141592920354,1.0,0.378392762107504,0.30811662726556344,0.23037974683544304,0.0,0.0,0.13432835820895522,0.5757575757575758,0.5971272229822161,0.0
0.0,0.6980088495575221,0.5510204081632653,0.32570516232038316,0.32466509062253746,0.22531645569620254,0.0,0.0,0.16417910447761194,0.6401515151515151,0.6593707250341997,0.0
0.0,0.7223451327433629,0.0,0.3400745077168707,0.3301812450748621,0.22658227848101264,0.0,0.0,0.1791044776119403,0.6401515151515151,0.6607387140902873,0.0
0.0,0.6913716814159292,0.0,0.3714741883980841,0.3892828999211978,0.27848101265822783,0.0,0.0,0.26865671641791045,0.6477272727272727,0.667578659370725,0.0
0.0,0.6946902654867256,0.0,0.41937200638637573,0.41292356185973206,0.320253164556962,0.0,0.0,0.3283582089552239,0.6553030303030303,0.6751025991792066,0.0
0.0,0.6758849557522124,0.0,0.4582224587546567,0.46966115051221435,0.3670886075949367,0.0,0.0,0.3880597014925373,0.6818181818181818,0.6990424076607387,0.0
0.0,0.7179203539823009,0.0,0.48589675359233636,0.4791174152876281,0.3822784810126582,0.0,0.0,0.44776119402985076,0.7083333333333334,0.7277701778385773,0.0
0.0,0.786504424778761,0.0,0.5247472059606173,0.5051221434200157,0.41265822784810124,0.0,0.0,0.47761194029850745,0.7878787878787878,0.8064295485636115,0.0
0.0,0.7444690265486725,0.0,0.5854177754124534,0.6288416075650118,0.5126582278481012,0.0,0.0,0.5223880597014925,0.8977272727272727,0.908344733242134,0.0
0.0,0.786504424778761,0.0,0.640234167110165,0.7399527186761229,0.6518987341772152,0.0,0.0,0.4626865671641791,0.9242424242424242,0.9370725034199726,0.0
0.0,0.8064159292035398,0.0,0.6881319850984566,0.8289992119779354,0.7518987341772152,0.0,0.0,0.4925373134328358,0.9545454545454546,0.9685362517099864,0.0
0.0,0.7754424778761062,0.0,0.6423629590207557,0.8502758077226162,0.789873417721519,0.0,0.0,0.4925373134328358,0.9015151515151515,0.9179206566347469,0.0
0.0,0.7643805309734514,0.0,0.5859499733901011,0.7990543735224587,0.739240506329114,0.0,0.0,0.44776119402985076,0.8825757575757576,0.8974008207934336,0.0
0.0,0.8639380530973452,0.0,0.49281532730175626,0.6903073286052009,0.640506329113924,0.0,0.0,0.40298507462686567,0.8446969696969697,0.86593707250342,0.0
0.0,0.790929203539823,0.0,0.4912187333688132,0.5295508274231678,0.5227848101265823,0.0,0.0,0.23880597014925373,0.75,0.7701778385772914,0.0
0.0,0.6913716814159292,0.0,0.5210218201170835,0.38534278959810875,0.43544303797468353,0.0,0.0,0.14925373134328357,0.4128787878787879,0.43980848153214774,0.0
0.0,0.6526548672566371,0.0,0.5838211814795103,0.2907801418439716,0.369620253164557,0.0,0.0,0.11940298507462686,0.29924242424242425,0.3283173734610123,0.0
0.0,0.7522123893805309,0.0,0.523682810005322,0.285263987391647,0.3632911392405063,0.0,0.0,0.04477611940298507,0.24621212121212122,0.28317373461012313,0.0
0.0,0.8528761061946902,0.0,0.5486961149547632,0.25059101654846333,0.3367088607594937,0.0,0.0,0.014925373134328358,0.20833333333333334,0.25376196990424077,0.0
0.0,0.9004424778761062,0.0,0.5385843533794572,0.2017336485421592,0.28354430379746837,0.0,0.0,0.014925373134328358,0.18181818181818182,0.23119015047879618,0.0
0.0,0.9424778761061947,0.12244897959183673,0.5715806279936136,0.1875492513790386,0.26582278481012656,0.0,0.0,0.0,0.18181818181818182,0.23187414500683995,0.0
0.0,0.8882743362831859,0.2857142857142857,0.5582756785524216,0.2222222222222222,0.25316455696202533,0.0,0.0,0.0,0.1856060606060606,0.23392612859097128,0.0
0.0,0.7798672566371682,0.5306122448979592,0.5279403938265035,0.2040977147360126,0.21265822784810126,0.0,0.0,0.07462686567164178,0.24242424242424243,0.280437756497948,0.0
0.0,0.6382743362831859,0.7142857142857143,0.41830761043108033,0.2631993695823483,0.2189873417721519,0.0,0.0,0.14925373134328357,0.5643939393939394,0.5841313269493844,0.0
0.0,0.668141592920354,1.0,0.378392762107504,0.30811662726556344,0.23037974683544304,0.0,0.0,0.13432835820895522,0.5757575757575758,0.5971272229822161,0.0
0.0,0.6980088495575221,0.5510204081632653,0.32570516232038316,0.32466509062253746,0.22531645569620254,0.0,0.0,0.16417910447761194,0.6401515151515151,0.6593707250341997,0.0
0.0,0.7223451327433629,0.0,0.3400745077168707,0.3301812450748621,0.22658227848101264,0.0,0.0,0.1791044776119403,0.6401515151515151,0.6607387140902873,0.0
0.0,0.6913716814159292,0.0,0.3714741883980841,0.3892828999211978,0.27848101265822783,0.0,0.0,0.26865671641791045,0.6477272727272727,0.667578659370725,0.0
0.0,0.6946902654867256,0.0,0.41937200638637573,0.41292356185973206,0.320253164556962,0.0,0.0,0.3283582089552239,0.6553030303030303,0.6751025991792066,0.0
0.0,0.6758849557522124,0.0,0.4582224587546567,0.46966115051221435,0.3670886075949367,0.0,0.0,0.3880597014925373,0.6818181818181818,0.6990424076607387,0.0
0.0,0.7179203539823009,0.0,0.48589675359233636,0.4791174152876281,0.3822784810126582,0.0,0.0,0.44776119402985076,0.7083333333333334,0.7277701778385773,0.0
0.0,0.786504424778761,0.0,0.5247472059606173,0.5051221434200157,0.41265822784810124,0.0,0.0,0.47761194029850745,0.7878787878787878,0.8064295485636115,0.0
0.0,0.7444690265486725,0.0,0.5854177754124534,0.6288416075650118,0.5126582278481012,0.0,0.0,0.5223880597014925,0.8977272727272727,0.908344733242134,0.0
0.0,0.786504424778761,0.0,0.640234167110165,0.7399527186761229,0.6518987341772152,0.0,0.0,0.4626865671641791,0.9242424242424242,0.9370725034199726,0.0
0.0,0.8064159292035398,0.0,0.6881319850984566,0.8289992119779354,0.7518987341772152,0.0,0.0,0.4925373134328358,0.9545454545454546,0.9685362517099864,0.0
0.0,0.7754424778761062,0.0,0.6423629590207557,0.8502758077226162,0.789873417721519,0.0,0.0,0.4925373134328358,0.9015151515151515,0.9179206566347469,0.0
0.0,0.7643805309734514,0.0,0.5859499733901011,0.7990543735224587,0.739240506329114,0.0,0.0,0.44776119402985076,0.8825757575757576,0.8974008207934336,0.0
0.0,0.8639380530973452,0.0,0.49281532730175626,0.6903073286052009,0.640506329113924,0.0,0.0,0.40298507462686567,0.8446969696969697,0.86593707250342,0.0
0.0,0.790929203539823,0.0,0.4912187333688132,0.5295508274231678,0.5227848101265823,0.0,0.0,0.23880597014925373,0.75,0.7701778385772914,0.0
0.0,0.6913716814159292,0.0,0.5210218201170835,0.38534278959810875,0.43544303797468353,0.0,0.0,0.14925373134328357,0.4128787878787879,0.43980848153214774,0.0
0.0,0.6526548672566371,0.0,0.5838211814795103,0.2907801418439716,0.369620253164557,0.0,0.0,0.11940298507462686,0.29924242424242425,0.3283173734610123,0.0
0.0,0.7522123893805309,0.0,0.523682810005322,0.285263987391647,0.3632911392405063,0.0,0.0,0.04477611940298507,0.24621212121212122,0.28317373461012313,0.0
0.0,0.8528761061946902,0.0,0.5486961149547632,0.25059101654846333,0.3367088607594937,0.0,0.0,0.014925373134328358,0.20833333333333334,0.25376196990424077,0.0
0.0,0.9004424778761062,0.0,0.5385843533794572,0.2017336485421592,0.28354430379746837,0.0,0.0,0.014925373134328358,0.18181818181818182,0.23119015047879618,0.0
0.0,0.9424778761061947,0.12244897959183673,0.5715806279936136,0.1875492513790386,0.26582278481012656,0.0,0.0,0.0,0.18181818181818182,0.23187414500683995,0.0
0.0,0.8882743362831859,0.2857142857142857,0.5582756785524216,0.2222222222222222,0.25316455696202533,0.0,0.0,0.0,0.1856060606060606,0.23392612859097128,0.0
0.0,0.7798672566371682,0.5306122448979592,0.5279403938265035,0.2040977147360126,0.21265822784810126,0.0,0.0,0.07462686567164178,0.24242424242424243,0.280437756497948,0.0
0.0,0.6382743362831859,0.7142857142857143,0.41830761043108033,0.2631993695823483,0.2189873417721519,0.0,0.0,0.14925373134328357,0.5643939393939394,0.5841313269493844,0.0
0.0,0.668141592920354,1.0,0.378392762107504,0.30811662726556344,0.23037974683544304,0.0,0.0,0.13432835820895522,0.5757575757575758,0.5971272229822161,0.0
0.0,0.6980088495575221,0.5510204081632653,0.32570516232038316,0.32466509062253746,0.22531645569620254,0.0,0.0,0.16417910447761194,0.6401515151515151,0.6593707250341997,0.0
0.0,0.7223451327433629,0.0,0.3400745077168707,0.3301812450748621,0.22658227848101264,0.0,0.0,0.1791044776119403,0.6401515151515151,0.6607387140902873,0.0
0.0,0.6913716814159292,0.0,0.3714741883980841,0.3892828999211978,0.27848101265822783,0.0,0.0,0.26865671641791045,0.6477272727272727,0.667578659370725,0.0
0.0,0.6946902654867256,0.0,0.41937200638637573,0.41292356185973206,0.320253164556962,0.0,0.0,0.3283582089552239,0.6553030303030303,0.6751025991792066,0.0
0.0,0.6758849557522124,0.0,0.4582224587546567,0.46966115051221435,0.3670886075949367,0.0,0.0,0.3880597014925373,0.6818181818181818,0.6990424076607387,0.0
0.0,0.7179203539823009,0.0,0.48589675359233636,0.4791174152876281,0.3822784810126582,0.0,0.0,0.44776119402985076,0.7083333333333334,0.7277701778385773,0.0
0.0,0.786504424778761,0.0,0.5247472059606173,0.5051221434200157,0.41265822784810124,0.0,0.0,0.47761194029850745,0.7878787878787878,0.8064295485636115,0.0
0.0,0.7444690265486725,0.0,0.5854177754124534,0.6288416075650118,0.5126582278481012,0.0,0.0,0.5223880597014925,0.8977272727272727,0.908344733242134,0.0
0.0,0.786504424778761,0.0,0.640234167110165,0.7399527186761229,0.6518987341772152,0.0,0.0,0.4626865671641791,0.9242424242424242,0.9370725034199726,0.0
0.0,0.8064159292035398,0.0,0.6881319850984566,0.8289992119779354,0.7518987341772152,0.0,0.0,0.4925373134328358,0.9545454545454546,0.9685362517099864,0.0
0.0,0.7754424778761062,0.0,0.6423629590207557,0.8502758077226162,0.789873417721519,0.0,0.0,0.4925373134328358,0.9015151515151515,0.9179206566347469,0.0
0.0,0.7643805309734514,0.0,0.5859499733901011,0.7990543735224587,0.739240506329114,0.0,0.0,0.44776119402985076,0.8825757575757576,0.8974008207934336,0.0
0.0,0.8639380530973452,0.0,0.49281532730175626,0.6903073286052009,0.640506329113924,0.0,0.0,0.40298507462686567,0.8446969696969697,0.86593707250342,0.0
0.0,0.790929203539823,0.0,0.4912187333688132,0.5295508274231678,0.5227848101265823,0.0,0.0,0.23880597014925373,0.75,0.7701778385772914,0.0
0.0,0.6913716814159292,0.0,0.5210218201170835,0.38534278959810875,0.43544303797468353,0.0,0.0,0.14925373134328357,0.4128787878787879,0.43980848153214774,0.0
0.271356783919598,0.7035398230088495,0.0,0.856306546035125,0.5145784081954294,0.6215189873417721,0.5,0.2677595628415301,0.0,0.2537878787878788,0.28864569083447333,0.0
0.0,0.7831858407079646,0.0,0.7748802554550293,0.46966115051221435,0.5518987341772152,0.6829268292682927,0.0,0.04477611940298507,0.16287878787878787,0.20383036935704515,0.0
0.0,0.7632743362831859,0.0,0.7530601383714742,0.44208037825059104,0.5151898734177215,0.7804878048780488,0.0,0.05970149253731343,0.11742424242424243,0.15937072503419972,0.0
0.0,0.7533185840707964,0.0,0.7040979244278872,0.38849487785658,0.45949367088607596,0.8536585365853658,0.0,0.05970149253731343,0.07575757575757576,0.12175102599179206,0.0
0.0,0.7787610619469026,0.0,0.7168706758914316,0.36012608353033887,0.41265822784810124,0.8658536585365854,0.0,0.04477611940298507,0.07575757575757576,0.12175102599179206,0.0
0.0,0.8484513274336283,0.0,0.7535923363491219,0.37194641449960597,0.3924050632911392,0.8902439024390244,0.0,0.04477611940298507,0.0946969696969697,0.1429548563611491,0.0
0.0,0.8539823008849557,0.08163265306122448,0.8131985098456626,0.4239558707643814,0.37341772151898733,0.9146341463414634,0.0,0.08955223880597014,0.20454545454545456,0.2496580027359781,0.0
0.0,0.7311946902654868,0.2857142857142857,0.7376263970196913,0.48857368006304175,0.3594936708860759,0.8902439024390244,0.0,0.16417910447761194,0.6553030303030303,0.6771545827633378,0.0
0.0,0.7555309734513275,0.5918367346938775,0.7301756253326237,0.5571315996847912,0.37721518987341773,0.8902439024390244,0.0,0.16417910447761194,0.7310606060606061,0.7503419972640218,0.0
0.23366834170854273,0.8573008849557522,0.2857142857142857,0.7104843001596594,0.6012608353033885,0.3949367088607595,0.5975609756097561,0.22950819672131148,0.26865671641791045,0.803030303030303,0.8255813953488372,0.0
0.0,0.8904867256637168,0.0,0.7046301224055349,0.6020488573680063,0.3468354430379747,0.4268292682926829,0.0,0.2835820895522388,0.8560606060606061,0.8775649794801642,0.0
0.0,0.9081858407079646,0.0,0.7243214475784993,0.6264775413711584,0.37721518987341773,0.25609756097560976,0.0,0.29850746268656714,0.8598484848484849,0.8823529411764706,0.0
0.0,0.9446902654867256,0.0,0.7370941990420437,0.6603624901497241,0.4012658227848101,0.24390243902439024,0.0,0.3582089552238806,0.8939393939393939,0.9192886456908345,0.0
0.0,0.9314159292035398,0.0,0.7844598190526876,0.7265563435776202,0.46962025316455697,0.10975609756097561,0.0,0.3283582089552239,0.8674242424242424,0.8912448700410397,0.0
0.0,1.0,0.0,0.8334220329962746,0.780929866036249,0.5506329113924051,0.0,0.0,0.3283582089552239,0.8674242424242424,0.8967168262653898,0.0
0.0,0.9734513274336283,0.0,0.8584353379457158,0.8321513002364066,0.5962025316455696,0.0,0.0,0.22388059701492538,0.8901515151515151,0.9158686730506156,0.0
0.0,0.9845132743362832,0.0,0.9308142629058009,0.9810874704491725,0.7379746835443038,0.012195121951219513,0.0,0.22388059701492538,0.9090909090909091,0.9370725034199726,0.0
0.09798994974874371,0.918141592920354,0.0,0.9627461415646621,0.987391646966115,0.7987341772151899,0.21951219512195122,0.09289617486338798,0.2835820895522388,0.8939393939393939,0.9179206566347469,0.0
0.3417085427135678,0.8871681415929203,0.0,1.0,0.9881796690307328,0.8227848101265823,0.36585365853658536,0.33879781420765026,0.208955223880597,0.875,0.8967168262653898,0.0
0.6482412060301508,0.8838495575221239,0.0,0.9893560404470463,1.0,0.8696202531645569,0.32926829268292684,0.644808743169399,0.14925373134328357,0.8636363636363636,0.8864569083447332,0.0
0.7311557788944724,0.834070796460177,0.0,0.9483767961681746,0.9763593380614657,0.8658227848101265,0.4024390243902439,0.73224043715847,0.11940298507462686,0.875,0.8946648426812586,0.0
0.8341708542713567,0.8595132743362832,0.0,0.8930282064928153,0.9180457052797478,0.8531645569620253,0.4146341463414634,0.8306010928961749,0.05970149253731343,0.875,0.8939808481532148,0.0
1.0,0.922566371681416,0.0,0.8610963278339542,0.7336485421591804,0.7822784810126582,0.47560975609756095,1.0,0.0,0.8636363636363636,0.887140902872777,0.0
0.7738693467336684,0.8429203539823009,0.0,0.8573709419904204,0.6052009456264775,0.6620253164556962,0.47560975609756095,0.7704918032786885,0.014925373134328358,0.4621212121212121,0.49863201094391246,0.0
0.271356783919598,0.7035398230088495,0.0,0.856306546035125,0.5145784081954294,0.6215189873417721,0.5,0.2677595628415301,0.0,0.2537878787878788,0.28864569083447333,0.0
0.0,0.7831858407079646,0.0,0.7748802554550293,0.46966115051221435,0.5518987341772152,0.6829268292682927,0.0,0.04477611940298507,0.16287878787878787,0.20383036935704515,0.0
0.0,0.7632743362831859,0.0,0.7530601383714742,0.44208037825059104,0.5151898734177215,0.7804878048780488,0.0,0.05970149253731343,0.11742424242424243,0.15937072503419972,0.0
0.0,0.7533185840707964,0.0,0.7040979244278872,0.38849487785658,0.45949367088607596,0.8536585365853658,0.0,0.05970149253731343,0.07575757575757576,0.12175102599179206,0.0
0.0,0.7787610619469026,0.0,0.7168706758914316,0.36012608353033887,0.41265822784810124,0.8658536585365854,0.0,0.04477611940298507,0.07575757575757576,0.12175102599179206,0.0
0.0,0.8484513274336283,0.0,0.7535923363491219,0.37194641449960597,0.3924050632911392,0.8902439024390244,0.0,0.04477611940298507,0.0946969696969697,0.1429548563611491,0.0
0.0,0.8539823008849557,0.08163265306122448,0.8131985098456626,0.4239558707643814,0.37341772151898733,0.9146341463414634,0.0,0.08955223880597014,0.20454545454545456,0.2496580027359781,0.0
0.0,0.7311946902654868,0.2857142857142857,0.7376263970196913,0.48857368006304175,0.3594936708860759,0.8902439024390244,0.0,0.16417910447761194,0.6553030303030303,0.6771545827633378,0.0
0.0,0.7555309734513275,0.5918367346938775,0.7301756253326237,0.5571315996847912,0.37721518987341773,0.8902439024390244,0.0,0.16417910447761194,0.7310606060606061,0.7503419972640218,0.0
0.23366834170854273,0.8573008849557522,0.2857142857142857,0.7104843001596594,0.6012608353033885,0.3949367088607595,0.5975609756097561,0.22950819672131148,0.26865671641791045,0.803030303030303,0.8255813953488372,0.0
0.0,0.8904867256637168,0.0,0.7046301224055349,0.6020488573680063,0.3468354430379747,0.4268292682926829,0.0,0.2835820895522388,0.8560606060606061,0.8775649794801642,0.0
0.0,0.9081858407079646,0.0,0.7243214475784993,0.6264775413711584,0.37721518987341773,0.25609756097560976,0.0,0.29850746268656714,0.8598484848484849,0.8823529411764706,0.0
0.0,0.9446902654867256,0.0,0.7370941990420437,0.6603624901497241,0.4012658227848101,0.24390243902439024,0.0,0.3582089552238806,0.8939393939393939,0.9192886456908345,0.0
0.0,0.9314159292035398,0.0,0.7844598190526876,0.7265563435776202,0.46962025316455697,0.10975609756097561,0.0,0.3283582089552239,0.8674242424242424,0.8912448700410397,0.0
0.0,1.0,0.0,0.8334220329962746,0.780929866036249,0.5506329113924051,0.0,0.0,0.3283582089552239,0.8674242424242424,0.8967168262653898,0.0
0.0,0.9734513274336283,0.0,0.8584353379457158,0.8321513002364066,0.5962025316455696,0.0,0.0,0.22388059701492538,0.8901515151515151,0.9158686730506156,0.0
0.0,0.9845132743362832,0.0,0.9308142629058009,0.9810874704491725,0.7379746835443038,0.012195121951219513,0.0,0.22388059701492538,0.9090909090909091,0.9370725034199726,0.0
0.09798994974874371,0.918141592920354,0.0,0.9627461415646621,0.987391646966115,0.7987341772151899,0.21951219512195122,0.09289617486338798,0.2835820895522388,0.8939393939393939,0.9179206566347469,0.0
0.3417085427135678,0.8871681415929203,0.0,1.0,0.9881796690307328,0.8227848101265823,0.36585365853658536,0.33879781420765026,0.208955223880597,0.875,0.8967168262653898,0.0
0.6482412060301508,0.8838495575221239,0.0,0.9893560404470463,1.0,0.8696202531645569,0.32926829268292684,0.644808743169399,0.14925373134328357,0.8636363636363636,0.8864569083447332,0.0
0.7311557788944724,0.834070796460177,0.0,0.9483767961681746,0.9763593380614657,0.8658227848101265,0.4024390243902439,0.73224043715847,0.11940298507462686,0.875,0.8946648426812586,0.0
0.8341708542713567,0.8595132743362832,0.0,0.8930282064928153,0.9180457052797478,0.8531645569620253,0.4146341463414634,0.8306010928961749,0.05970149253731343,0.875,0.8939808481532148,0.0
1.0,0.922566371681416,0.0,0.8610963278339542,0.7336485421591804,0.7822784810126582,0.47560975609756095,1.0,0.0,0.8636363636363636,0.887140902872777,0.0
0.7738693467336684,0.8429203539823009,0.0,0.8573709419904204,0.6052009456264775,0.6620253164556962,0.47560975609756095,0.7704918032786885,0.014925373134328358,0.4621212121212121,0.49863201094391246,0.0
0.271356783919598,0.7035398230088495,0.0,0.856306546035125,0.5145784081954294,0.6215189873417721,0.5,0.2677595628415301,0.0,0.2537878787878788,0.28864569083447333,0.0
0.0,0.7831858407079646,0.0,0.7748802554550293,0.46966115051221435,0.5518987341772152,0.6829268292682927,0.0,0.04477611940298507,0.16287878787878787,0.20383036935704515,0.0
0.0,0.7632743362831859,0.0,0.7530601383714742,0.44208037825059104,0.5151898734177215,0.7804878048780488,0.0,0.05970149253731343,0.11742424242424243,0.15937072503419972,0.0
0.0,0.7533185840707964,0.0,0.7040979244278872,0.38849487785658,0.45949367088607596,0.8536585365853658,0.0,0.05970149253731343,0.07575757575757576,0.12175102599179206,0.0
0.0,0.7787610619469026,0.0,0.7168706758914316,0.36012608353033887,0.41265822784810124,0.8658536585365854,0.0,0.04477611940298507,0.07575757575757576,0.12175102599179206,0.0
0.0,0.8484513274336283,0.0,0.7535923363491219,0.37194641449960597,0.3924050632911392,0.8902439024390244,0.0,0.04477611940298507,0.0946969696969697,0.1429548563611491,0.0
0.0,0.8539823008849557,0.08163265306122448,0.8131985098456626,0.4239558707643814,0.37341772151898733,0.9146341463414634,0.0,0.08955223880597014,0.20454545454545456,0.2496580027359781,0.0
0.0,0.7311946902654868,0.2857142857142857,0.7376263970196913,0.48857368006304175,0.3594936708860759,0.8902439024390244,0.0,0.16417910447761194,0.6553030303030303,0.6771545827633378,0.0
0.0,0.7555309734513275,0.5918367346938775,0.7301756253326237,0.5571315996847912,0.37721518987341773,0.8902439024390244,0.0,0.16417910447761194,0.7310606060606061,0.7503419972640218,0.0
0.23366834170854273,0.8573008849557522,0.2857142857142857,0.7104843001596594,0.6012608353033885,0.3949367088607595,0.5975609756097561,0.22950819672131148,0.26865671641791045,0.803030303030303,0.8255813953488372,0.0
0.0,0.8904867256637168,0.0,0.7046301224055349,0.6020488573680063,0.3468354430379747,0.4268292682926829,0.0,0.2835820895522388,0.8560606060606061,0.8775649794801642,0.0
0.0,0.9081858407079646,0.0,0.7243214475784993,0.6264775413711584,0.37721518987341773,0.25609756097560976,0.0,0.29850746268656714,0.8598484848484849,0.8823529411764706,0.0
0.0,0.9446902654867256,0.0,0.7370941990420437,0.6603624901497241,0.4012658227848101,0.24390243902439024,0.0,0.3582089552238806,0.8939393939393939,0.9192886456908345,0.0
0.0,0.9314159292035398,0.0,0.7844598190526876,0.7265563435776202,0.46962025316455697,0.10975609756097561,0.0,0.3283582089552239,0.8674242424242424,0.8912448700410397,0.0
0.0,1.0,0.0,0.8334220329962746,0.780929866036249,0.5506329113924051,0.0,0.0,0.3283582089552239,0.8674242424242424,0.8967168262653898,0.0
0.0,0.9734513274336283,0.0,0.8584353379457158,0.8321513002364066,0.5962025316455696,0.0,0.0,0.22388059701492538,0.8901515151515151,0.9158686730506156,0.0
0.0,0.9845132743362832,0.0,0.9308142629058009,0.9810874704491725,0.7379746835443038,0.012195121951219513,0.0,0.22388059701492538,0.9090909090909091,0.9370725034199726,0.0
0.09798994974874371,0.918141592920354,0.0,0.9627461415646621,0.987391646966115,0.7987341772151899,0.21951219512195122,0.09289617486338798,0.2835820895522388,0.8939393939393939,0.9179206566347469,0.0
